age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country
-1.2868789085809855,4,0.907104115342394,15,10,4,14,3,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.97418340805948,4,-0.8835467153000792,10,16,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.3378414413136048,39
-0.4116289795588699,7,-0.6553239119424855,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.6697079805827986,11,9,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.047120902144656,4,0.7278666885985853,8,11,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.97418340805948,4,-0.3256171957354943,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,0.0713603720980827,9,13,4,10,3,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-1.2868789085809855,6,1.2246142019188893,8,11,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.8275728971744107,11,9,2,8,5,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-1.2139414144958094,4,1.6541003330455504,8,11,4,12,1,2,0,-0.144803531037397,-0.2171270991958307,-1.244612026523787,39
-0.7763164499847515,2,-0.3295470104068109,6,5,2,3,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,38
0.8283084198891273,6,1.906687987365307,7,12,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.7033789558995752,4,0.0330281075450957,10,16,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.2139414144958094,0,1.1753636811827022,11,9,0,0,2,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,1,-0.1363800478039499,15,10,4,7,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.1718709731225405,4,0.1605529609875551,11,9,0,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.9012459139743036,6,-0.3829830205037737,15,10,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,2.7904715169721377,39
-0.1198790032181647,4,1.6200198438839395,15,10,2,3,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,1,-1.2790281127286731,11,9,4,1,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,4,1.8528447916517985,5,4,5,8,4,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.6304414618143989,4,-1.5322312801897202,11,9,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.192816497303341,6,-0.5730345396684102,11,9,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.4845664736440462,4,-1.0295085546824263,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,27
-1.5056913908365146,4,-0.956622329320682,15,10,4,12,3,4,1,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
-0.4845664736440462,4,-0.3022371657993963,15,10,2,13,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.2657539913885173,4,-0.1618622918533787,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.4845664736440462,4,0.5285635334487047,11,9,2,7,0,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,0
-0.192816497303341,4,-0.385984830746683,15,10,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.4116289795588699,4,-0.7395355791039759,8,11,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.4327538967513382,0,-0.0507195574021909,15,10,2,0,5,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.2657539913885173,4,-1.1304811181529058,11,9,4,4,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.1718709731225405,6,-0.3209866430264008,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.97418340805948,4,-1.289425550100012,8,11,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,-1.4603393452869835,15,10,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-2.293733747832728,39
-0.4845664736440462,4,0.1896430589882409,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.1273163782648274,39
-1.2139414144958094,4,-0.9263201439033012,15,10,4,12,1,4,0,-0.144803531037397,-0.2171270991958307,0.1273163782648274,39
0.2448084672077168,4,1.3842593719037726,9,13,4,4,4,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
1.484745866655714,4,-0.3946398924565225,11,9,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,0
2.432933289763006,0,-0.1537564572542293,11,9,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,5
-1.2868789085809855,4,-0.9763660970066944,15,10,4,12,2,3,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
1.1200583962298325,4,-0.4545435252535075,11,9,4,8,1,4,1,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
-0.922191438155104,2,0.9239218282490405,9,13,2,10,5,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.8053197297585215,12,14,2,13,5,4,0,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
-0.922191438155104,4,-0.0735598296605419,11,9,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.9012459139743036,4,-0.0314966085280398,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,0.9876984591196843,15,10,3,12,3,2,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.4116289795588699,4,0.8434600565329509,8,11,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.97418340805948,4,-0.1882441320323861,15,10,4,4,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
0.1718709731225405,4,0.5939973150843617,6,5,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,26
0.0989334790373641,7,-0.0534656929556411,8,11,2,7,0,4,1,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
-1.359816402666162,4,0.0212670718299747,11,9,4,11,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7763164499847515,4,0.1027136645721291,11,9,5,5,1,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
0.0259959849521878,4,-0.3163087431525926,15,10,0,1,4,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
0.1718709731225405,6,0.7026969358362731,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.0469415091329884,4,0.1770203048753131,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,-0.7279449931818277,11,9,2,11,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.484745866655714,4,-1.3867334430215768,6,5,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
1.1200583962298325,4,-0.7976684279406329,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.5575039677292226,7,0.3617310638601363,11,9,2,3,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,5,0.3427543202425014,11,9,0,4,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.1718709731225405,4,-1.5107356674092656,9,13,0,4,1,4,0,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-1.141003920410633,4,-0.6846507457667446,9,13,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.192816497303341,4,1.4486136381839354,12,14,4,4,1,4,1,-0.144803531037397,-0.2171270991958307,-2.051628735222972,39
1.1929958903150089,4,1.1241056406626138,15,10,2,4,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,4,-0.2781469283925784,15,10,4,1,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,11
-1.141003920410633,4,-0.134845999667195,15,10,4,1,3,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.922191438155104,4,0.5429949492537323,11,9,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.9343330869640124,39
0.536558443548422,4,0.7420045519823821,12,14,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,0
1.922370831166772,4,-0.436636827558424,15,10,5,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
0.7553709258039509,4,-0.175526683590029,5,4,2,7,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.8492539440699278,4,-0.6940349538131898,9,13,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,-0.1043070784262406,9,13,0,10,4,1,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,30
-0.3386914854736936,4,0.3074333353653667,11,9,4,1,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,1,-0.848434057947689,15,10,6,8,4,2,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,0.910115395018246,8,11,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,-0.8019012644661233,11,9,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,-0.0049348491231168,11,9,0,5,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,4,0.0488231216939056,11,9,5,3,4,4,0,-0.144803531037397,-0.2171270991958307,0.1273163782648274,39
1.849433337081596,4,1.0310495231324253,11,9,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,2.3869631626225454,39
1.1200583962298325,4,-0.1356509014673441,11,9,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.9951289322402804,4,0.319705720459406,8,11,4,12,1,4,1,-0.144803531037397,-0.2171270991958307,1.9834548082729528,2
1.1200583962298325,2,-1.4661725159798296,10,16,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
0.9012459139743036,4,-0.822288953592255,8,11,2,6,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,12
-1.4327538967513382,4,1.2230517454833056,11,9,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.0989334790373641,4,0.0079814574110418,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.0469415091329884,4,1.6632383358354794,11,9,5,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.6797003304343575,39
-0.2657539913885173,6,-0.6590548685220006,15,10,2,3,0,0,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.5575039677292226,7,-1.2281393800933589,11,9,2,1,2,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
1.5576833607408904,4,0.9588545663755148,11,9,0,4,1,4,0,-0.144803531037397,-0.2171270991958307,-1.08320868478395,39
-0.5575039677292226,4,0.0799112700455499,11,9,4,7,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.0469415091329884,4,1.4076867490045852,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,2
-0.9951289322402804,4,0.70520633556615,9,13,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.4116289795588699,4,0.8863755266303167,9,13,0,4,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7033789558995752,4,-0.4173381232207294,11,9,4,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,13
-0.0469415091329884,1,1.399969161156096,15,10,2,1,0,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,30
-1.2868789085809855,4,-1.319311080467904,15,10,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
0.6824334317187747,4,-0.6800486013564798,15,10,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,0.8925590663420511,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3177459612928931,4,-0.6786092475491543,5,4,5,5,1,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7763164499847515,2,0.2228239520202731,7,12,2,1,5,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,0.5268116883542623,15,10,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.4845664736440462,5,1.4755731137724617,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,1.1764380995737678,39
-0.6304414618143989,2,-1.0094238874104686,11,9,2,8,0,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,-0.0258528264940526,9,13,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-1.2868789085809855,4,0.1349381448769253,15,10,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-2.455137089572564,39
0.1718709731225405,6,-0.7320073799143454,11,9,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,-0.1954903052148465,39
-1.2868789085809855,4,0.017356196024544,15,10,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
-0.6304414618143989,4,0.2788356478777133,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.4501230617445014,39
1.3388708784853611,4,1.214974319182985,11,9,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.3386914854736936,4,-0.3725287665347773,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2868789085809855,4,-0.1851855051918192,15,10,4,8,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.2139414144958094,4,0.4452514624167927,8,11,4,8,3,2,0,-0.144803531037397,-0.2171270991958307,-0.3568936469546835,39
-0.4845664736440462,0,-0.18728771930515,9,13,4,0,1,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,0
-0.0469415091329884,2,-1.4368267432896846,11,9,2,11,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.8283084198891273,4,1.4231598024333354,8,11,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,4,0.7241357320190702,9,13,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.9951289322402804,4,1.537768349341636,11,9,4,14,1,4,1,-0.144803531037397,-0.2171270991958307,1.9834548082729528,39
-1.359816402666162,4,-0.3587412721698689,8,11,4,12,1,2,0,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.3177459612928931,4,0.48326176624972,9,13,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.2657539913885173,4,0.2538647532072028,11,9,0,3,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,4,-0.5533949357447702,11,9,2,10,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.1198790032181647,4,0.6592606469270461,11,9,4,14,1,2,1,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
1.4118083725705377,0,1.0432177444640922,11,9,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.922191438155104,4,-0.8102722431876748,9,13,4,4,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,4,0.4427041849551441,11,9,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.3906834553780694,2,0.1786301084756115,7,12,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
2.0682458193371245,6,-0.7814756976082199,15,10,2,12,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.5788082779333585,6,1.924395826968589,11,9,6,5,1,4,0,-0.144803531037397,-0.2171270991958307,-2.1323304060928905,39
-0.5575039677292226,4,-0.3726708080289213,10,16,2,10,5,4,0,-0.144803531037397,-0.2171270991958307,4.000996580020915,39
-0.0469415091329884,6,-0.1973253182246574,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.7763164499847515,4,-1.497790952576278,9,13,4,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4116289795588699,4,-0.5381680875725362,11,9,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.7033789558995752,2,1.323465612410152,11,9,4,11,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.7553709258039509,4,0.1844822180343432,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.4845664736440462,4,0.6380396477019364,11,9,4,1,1,4,0,-0.144803531037397,-0.2171270991958307,0.1273163782648274,39
-0.7763164499847515,4,-0.4865502086006162,8,11,4,8,1,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.9951289322402804,4,0.2893467184443674,11,9,4,6,1,4,1,-0.144803531037397,-0.2171270991958307,0.5308247326144199,39
0.0259959849521878,4,0.0158884339183896,9,13,2,3,0,1,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,30
-0.4845664736440462,6,0.1301466118078019,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.2887197200046644,39
1.3388708784853611,6,-1.4321014962511618,5,4,6,5,4,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6094959376335983,4,0.9262607781859444,15,10,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.359816402666162,4,-0.963961139851454,15,10,4,13,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
1.1929958903150089,4,-0.2780332951972632,11,9,6,1,2,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.536558443548422,4,-0.8244763926020721,9,13,0,10,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,4,-0.0705769582835184,15,10,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,0.3694213908745828,39
-0.5575039677292226,4,-0.927986764101257,11,9,4,4,3,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-1.2868789085809855,4,-0.6929270301588668,15,10,4,12,3,4,0,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
0.0989334790373641,6,-1.50474151635639,8,11,2,5,0,4,1,-0.144803531037397,-0.2171270991958307,1.5799464539233603,39
-0.1198790032181647,4,0.8720103968558895,15,10,0,8,4,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-0.1198790032181647,4,-0.7291854888973518,6,5,0,3,3,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
1.265933384400185,7,-0.5296834756556695,15,10,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
0.97418340805948,4,0.847181543679523,15,10,4,10,1,4,1,-0.144803531037397,-0.2171270991958307,-0.276191976084765,39
-1.141003920410633,4,-1.105813245336569,11,9,4,3,3,1,1,-0.144803531037397,-0.2171270991958307,-3.1814521274018306,40
0.0259959849521878,0,0.1083385077402305,9,13,2,0,5,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
-1.2868789085809855,0,1.109011364551581,15,10,4,0,3,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
0.6824334317187747,4,-0.0099820568816993,7,12,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,0.6115264034843384,39
-1.2868789085809855,7,-1.424469133299159,15,10,4,13,1,4,0,-0.144803531037397,-0.2171270991958307,0.7729297452241753,39
-0.2657539913885173,4,1.131283470833356,11,9,2,14,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.3386914854736936,0,-0.4305763904749478,8,11,2,0,0,4,1,-0.144803531037397,-0.2171270991958307,-0.437595317824602,39
-0.9951289322402804,4,-0.6434681818979352,9,13,0,3,1,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-1.141003920410633,4,0.5773121742389163,12,14,4,10,1,4,0,-0.144803531037397,-0.2171270991958307,-0.8411036721741945,39
0.4636209494632457,7,-0.8987451551734844,12,14,2,1,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,19
1.995308325251948,4,0.7755736917650745,11,9,5,7,1,2,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
2.2870583015926536,4,0.8583365356862964,9,13,2,4,0,4,1,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,5
-0.4116289795588699,4,0.4303371055316755,11,9,4,1,4,4,0,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
-0.7033789558995752,2,0.0063053677801429,15,10,4,8,3,4,0,-0.144803531037397,-0.2171270991958307,-2.455137089572564,39
1.849433337081596,5,-0.0781809129366925,8,11,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-2.455137089572564,39
-1.2868789085809855,7,-1.0148119947549965,15,10,4,1,3,4,0,-0.144803531037397,-0.2171270991958307,-1.6481203808733793,39
0.4636209494632457,4,-0.0116676159455411,11,9,2,3,0,4,1,-0.144803531037397,-0.2171270991958307,-0.0340869634750095,39
